200 0.960E+03
220 0.583E+03
240 0.364E+03
260 0.234E+03
280 0.153E+03
300 0.103E+03
320 0.706E+02
340 0.493E+02
360 0.351E+02
380 0.253E+02
400 0.185E+02
420 0.136E+02
440 0.102E+02
460 0.766E+01
480 0.582E+01
500 0.446E+01
520 0.344E+01
540 0.266E+01
560 0.208E+01
580 0.163E+01
600 0.129E+01
620 0.102E+01
640 0.816E+00
660 0.653E+00
680 0.525E+00
700 0.424E+00
720 0.344E+00
740 0.279E+00
760 0.228E+00
780 0.186E+00
800 0.153E+00
820 0.126E+00
840 0.104E+00
860 0.856E-01
880 0.709E-01
900 0.588E-01
920 0.489E-01
940 0.408E-01
960 0.341E-01
980 0.285E-01
1000 0.239E-01
