0.01 3.05933e-29
0.0101158 3.08531e-29
0.0102329 3.11029e-29
0.0103514 3.1343e-29
0.0104713 3.15735e-29
0.0105925 3.18502e-29
0.0107152 3.21544e-29
0.0108393 3.24476e-29
0.0109648 3.27298e-29
0.0110917 3.30013e-29
0.0112202 3.32622e-29
0.0113501 3.35129e-29
0.0114815 3.37535e-29
0.0116145 3.40475e-29
0.011749 3.43737e-29
0.011885 3.46879e-29
0.0120226 3.49904e-29
0.0121619 3.52814e-29
0.0123027 3.55612e-29
0.0124451 3.583e-29
0.0125893 3.6088e-29
0.012735 3.63828e-29
0.0128825 3.66986e-29
0.0130317 3.70024e-29
0.0131826 3.72944e-29
0.0133352 3.75749e-29
0.0134896 3.78441e-29
0.0136458 3.81021e-29
0.0138038 3.83494e-29
0.0139637 3.86459e-29
0.0141254 3.89717e-29
0.0142889 3.92849e-29
0.0144544 3.95858e-29
0.0146218 3.98747e-29
0.0147911 4.01518e-29
0.0149624 4.04174e-29
0.0151356 4.06716e-29
0.0153109 4.09829e-29
0.0154882 4.13284e-29
0.0156675 4.16606e-29
0.0158489 4.19799e-29
0.0160325 4.22863e-29
0.0162181 4.25802e-29
0.0164059 4.28619e-29
0.0165959 4.31315e-29
0.016788 4.34477e-29
0.0169824 4.37909e-29
0.0171791 4.41206e-29
0.017378 4.44369e-29
0.0175792 4.47403e-29
0.0177828 4.50308e-29
0.0179887 4.53089e-29
0.018197 4.55747e-29
0.0184077 4.5884e-29
0.0186209 4.62184e-29
0.0188365 4.6539e-29
0.0190546 4.68463e-29
0.0192752 4.71404e-29
0.0194984 4.74216e-29
0.0197242 4.76903e-29
0.0199526 4.79465e-29
0.0201837 4.82455e-29
0.0204174 4.85689e-29
0.0206538 4.88786e-29
0.020893 4.91748e-29
0.0211349 4.94578e-29
0.0213796 4.97279e-29
0.0216272 4.99853e-29
0.0218776 5.02303e-29
0.0221309 5.05317e-29
0.0223872 5.08664e-29
0.0226464 5.11868e-29
0.0229087 5.14932e-29
0.0231739 5.17859e-29
0.0234423 5.20651e-29
0.0237137 5.23311e-29
0.0239883 5.25843e-29
0.0242661 5.28837e-29
0.0245471 5.32096e-29
0.0248313 5.35212e-29
0.0251189 5.38186e-29
0.0254097 5.41022e-29
0.025704 5.43723e-29
0.0260016 5.46291e-29
0.0263027 5.48729e-29
0.0266073 5.51491e-29
0.0269153 5.54427e-29
0.027227 5.57223e-29
0.0275423 5.59882e-29
0.0278612 5.62408e-29
0.0281838 5.64802e-29
0.0285102 5.67068e-29
0.0288403 5.69208e-29
0.0291743 5.71854e-29
0.0295121 5.74794e-29
0.0298538 5.77591e-29
0.0301995 5.8025e-29
0.0305492 5.82771e-29
0.030903 5.85159e-29
0.0312608 5.87416e-29
0.0316228 5.89545e-29
0.031989 5.92048e-29
0.0323594 5.94759e-29
0.0327341 5.9733e-29
0.0331131 5.99764e-29
0.0334965 6.02064e-29
0.0338844 6.04233e-29
0.0342768 6.06273e-29
0.0346737 6.08187e-29
0.0350752 6.10465e-29
0.0354813 6.12943e-29
0.0358922 6.15285e-29
0.0363078 6.17493e-29
0.0367282 6.19569e-29
0.0371535 6.21517e-29
0.0375837 6.23339e-29
0.0380189 6.25039e-29
0.0384592 6.27089e-29
0.0389045 6.29333e-29
0.039355 6.31444e-29
0.0398107 6.33424e-29
0.0402717 6.35275e-29
0.040738 6.37002e-29
0.0412098 6.38606e-29
0.0416869 6.40089e-29
0.0421697 6.41886e-29
0.042658 6.43853e-29
0.0431519 6.45691e-29
0.0436516 6.47403e-29
0.044157 6.48991e-29
0.0446684 6.50457e-29
0.0451856 6.51805e-29
0.0457088 6.53037e-29
0.0462381 6.54574e-29
0.0467735 6.56275e-29
0.0473151 6.57852e-29
0.047863 6.59306e-29
0.0484172 6.60642e-29
0.0489779 6.6186e-29
0.049545 6.62963e-29
0.0501187 6.63955e-29
0.0506991 6.65209e-29
0.0512861 6.66602e-29
0.05188 6.67876e-29
0.0524807 6.69033e-29
0.0530884 6.70076e-29
0.0537032 6.71007e-29
0.054325 6.7183e-29
0.0549541 6.72546e-29
0.0555904 6.73484e-29
0.0562341 6.74537e-29
0.0568853 6.75477e-29
0.057544 6.76307e-29
0.0582103 6.7703e-29
0.0588844 6.77648e-29
0.0595662 6.78163e-29
0.060256 6.78577e-29
0.0609537 6.7918e-29
0.0616595 6.79876e-29
0.0623735 6.80466e-29
0.0630957 6.80955e-29
0.0638263 6.81343e-29
0.0645654 6.81633e-29
0.0653131 6.81827e-29
0.0660693 6.81927e-29
0.0668344 6.82176e-29
0.0676083 6.82496e-29
0.0683912 6.82718e-29
0.0691831 6.82846e-29
0.0699842 6.82882e-29
0.0707946 6.82827e-29
0.0716143 6.82684e-29
0.0724436 6.82455e-29
0.0732825 6.82327e-29
0.074131 6.82239e-29
0.0749894 6.82064e-29
0.0758578 6.81803e-29
0.0767361 6.81459e-29
0.0776247 6.81034e-29
0.0785236 6.80529e-29
0.0794328 6.79946e-29
0.0803526 6.79613e-29
0.0812831 6.79422e-29
0.0822243 6.79145e-29
0.0831764 6.78786e-29
0.0841395 6.78346e-29
0.0851138 6.77828e-29
0.0860994 6.77232e-29
0.0870964 6.76561e-29
0.0881049 6.75787e-29
0.0891251 6.74923e-29
0.0901571 6.73989e-29
0.0912011 6.72989e-29
0.0922571 6.71923e-29
0.0933254 6.70794e-29
0.0944061 6.69602e-29
0.0954993 6.68349e-29
0.0966051 6.67273e-29
0.0977237 6.66295e-29
0.0988553 6.65252e-29
0.1 6.64145e-29
0.101158 6.62977e-29
0.102329 6.61748e-29
0.103514 6.60461e-29
0.104713 6.59116e-29
0.105925 6.57735e-29
0.107152 6.56311e-29
0.108393 6.54834e-29
0.109648 6.53305e-29
0.110917 6.51725e-29
0.112202 6.50095e-29
0.113501 6.48418e-29
0.114815 6.46693e-29
0.116145 6.45016e-29
0.11749 6.43357e-29
0.11885 6.4165e-29
0.120226 6.39898e-29
0.121619 6.38103e-29
0.123027 6.36265e-29
0.124451 6.34385e-29
0.125893 6.32464e-29
0.12735 6.30548e-29
0.128825 6.28621e-29
0.130317 6.26656e-29
0.131826 6.24654e-29
0.133352 6.22615e-29
0.134896 6.20541e-29
0.136458 6.18433e-29
0.138038 6.16292e-29
0.139637 6.14107e-29
0.141254 6.11883e-29
0.142889 6.09629e-29
0.144544 6.07347e-29
0.146218 6.05037e-29
0.147911 6.027e-29
0.149624 6.00338e-29
0.151356 5.97951e-29
0.153109 5.95437e-29
0.154882 5.92833e-29
0.156675 5.9021e-29
0.158489 5.8757e-29
0.160325 5.84913e-29
0.162181 5.8224e-29
0.164059 5.79551e-29
0.165959 5.76848e-29
0.16788 5.74183e-29
0.169824 5.7154e-29
0.171791 5.68881e-29
0.17378 5.66209e-29
0.175792 5.63524e-29
0.177828 5.60825e-29
0.179887 5.58115e-29
0.18197 5.55393e-29
0.184077 5.52583e-29
0.186209 5.4971e-29
0.188365 5.4683e-29
0.190546 5.43944e-29
0.192752 5.41053e-29
0.194984 5.38157e-29
0.197242 5.35256e-29
0.199526 5.32351e-29
0.201837 5.29413e-29
0.204174 5.26454e-29
0.206538 5.23493e-29
0.20893 5.2053e-29
0.211349 5.17567e-29
0.213796 5.14604e-29
0.216272 5.1164e-29
0.218776 5.08677e-29
0.221309 5.0559e-29
0.223872 5.02421e-29
0.226464 4.99259e-29
0.229087 4.96103e-29
0.231739 4.92954e-29
0.234423 4.89812e-29
0.237137 4.86677e-29
0.239883 4.8355e-29
0.242661 4.80391e-29
0.245471 4.77215e-29
0.248313 4.74048e-29
0.251189 4.70891e-29
0.254097 4.67744e-29
0.25704 4.64608e-29
0.260016 4.61482e-29
0.263027 4.58366e-29
0.266073 4.55126e-29
0.269153 4.51806e-29
0.27227 4.48502e-29
0.275423 4.45215e-29
0.278612 4.41944e-29
0.281838 4.3869e-29
0.285102 4.35453e-29
0.288403 4.32232e-29
0.291743 4.28951e-29
0.295121 4.25637e-29
0.298538 4.22342e-29
0.301995 4.19067e-29
0.305492 4.15811e-29
0.30903 4.12575e-29
0.312608 4.09359e-29
0.316228 4.06162e-29
0.31989 4.02916e-29
0.323594 3.99643e-29
0.327341 3.96392e-29
0.331131 3.93163e-29
0.334965 3.89956e-29
0.338844 3.86771e-29
0.342768 3.83608e-29
0.346737 3.80467e-29
0.350752 3.77205e-29
0.354813 3.73872e-29
0.358922 3.70566e-29
0.363078 3.67286e-29
0.367282 3.64033e-29
0.371535 3.60806e-29
0.375837 3.57605e-29
0.380189 3.5443e-29
0.384592 3.51214e-29
0.389045 3.4798e-29
0.39355 3.44774e-29
0.398107 3.41595e-29
0.402717 3.38444e-29
0.40738 3.35321e-29
0.412098 3.32224e-29
0.416869 3.29155e-29
0.421697 3.26007e-29
0.42658 3.22817e-29
0.431519 3.19657e-29
0.436516 3.16527e-29
0.44157 3.13427e-29
0.446684 3.10356e-29
0.451856 3.07315e-29
0.457088 3.04302e-29
0.462381 3.01231e-29
0.467735 2.98132e-29
0.473151 2.95064e-29
0.47863 2.92027e-29
0.484172 2.89021e-29
0.489779 2.86045e-29
0.49545 2.831e-29
0.501187 2.80185e-29
0.506991 2.77217e-29
0.512861 2.74224e-29
0.5188 2.71263e-29
0.524807 2.68334e-29
0.530884 2.65437e-29
0.537032 2.62571e-29
0.54325 2.59735e-29
0.549541 2.56931e-29
0.555904 2.54075e-29
0.562341 2.51196e-29
0.568853 2.4835e-29
0.57544 2.45535e-29
0.582103 2.42753e-29
0.588844 2.40002e-29
0.595662 2.37283e-29
0.60256 2.34594e-29
0.609537 2.31864e-29
0.616595 2.29117e-29
0.623735 2.26402e-29
0.630957 2.2372e-29
0.638263 2.21069e-29
0.645654 2.1845e-29
0.653131 2.15862e-29
0.660693 2.13304e-29
0.668344 2.10695e-29
0.676083 2.08062e-29
0.683912 2.05461e-29
0.691831 2.02893e-29
0.699842 2.00356e-29
0.707946 1.97851e-29
0.716143 1.95377e-29
0.724436 1.92934e-29
0.732825 1.90487e-29
0.74131 1.88046e-29
0.749894 1.85637e-29
0.758578 1.83259e-29
0.767361 1.8091e-29
0.776247 1.78591e-29
0.785236 1.76302e-29
0.794328 1.74041e-29
0.803526 1.71739e-29
0.812831 1.69417e-29
0.822243 1.67127e-29
0.831764 1.64866e-29
0.841395 1.62635e-29
0.851138 1.60434e-29
0.860994 1.58262e-29
0.870964 1.56119e-29
0.881049 1.53973e-29
0.891251 1.51834e-29
0.901571 1.49725e-29
0.912011 1.47643e-29
0.922571 1.4559e-29
0.933254 1.43565e-29
0.944061 1.41566e-29
0.954993 1.39595e-29
0.966051 1.37619e-29
0.977237 1.35649e-29
0.988553 1.33706e-29
1 1.31789e-29
1.01158 1.29899e-29
1.02329 1.28035e-29
1.03514 1.26196e-29
1.04713 1.24383e-29
1.05925 1.22557e-29
1.07152 1.2073e-29
1.08393 1.1893e-29
1.09648 1.17154e-29
1.10917 1.15404e-29
1.12202 1.13679e-29
1.13501 1.11978e-29
1.14815 1.103e-29
1.16145 1.08642e-29
1.1749 1.07002e-29
1.1885 1.05386e-29
1.20226 1.03793e-29
1.21619 1.02223e-29
1.23027 1.00675e-29
1.24451 9.9149e-30
1.25893 9.76448e-30
1.2735 9.61368e-30
1.28825 9.46335e-30
1.30317 9.31519e-30
1.31826 9.16918e-30
1.33352 9.0253e-30
1.34896 8.88351e-30
1.36458 8.74379e-30
1.38038 8.60609e-30
1.39637 8.46946e-30
1.41254 8.33418e-30
1.42889 8.20088e-30
1.44544 8.06954e-30
1.46218 7.94014e-30
1.47911 7.81264e-30
1.49624 7.68702e-30
1.51356 7.56325e-30
1.53109 7.43986e-30
1.54882 7.31731e-30
1.56675 7.19659e-30
1.58489 7.07767e-30
1.60325 6.96054e-30
1.62181 6.84516e-30
1.64059 6.7315e-30
1.65959 6.61956e-30
1.6788 6.50852e-30
1.69824 6.39864e-30
1.71791 6.29041e-30
1.7378 6.18383e-30
1.75792 6.07886e-30
1.77828 5.97549e-30
1.79887 5.87368e-30
1.8197 5.77342e-30
1.84077 5.67387e-30
1.86209 5.57528e-30
1.88365 5.4782e-30
1.90546 5.38261e-30
1.92752 5.2885e-30
1.94984 5.19583e-30
1.97242 5.1046e-30
1.99526 5.01477e-30
2.01837 4.92554e-30
2.04174 4.83717e-30
2.06538 4.75017e-30
2.0893 4.66453e-30
2.11349 4.58023e-30
2.13796 4.49725e-30
2.16272 4.41557e-30
2.18776 4.33517e-30
2.21309 4.25606e-30
2.23872 4.17822e-30
2.26464 4.10161e-30
2.29087 4.0262e-30
2.31739 3.95198e-30
2.34423 3.87894e-30
2.37137 3.80705e-30
2.39883 3.73629e-30
2.42661 3.66603e-30
2.45471 3.59647e-30
2.48313 3.52802e-30
2.51189 3.46066e-30
2.54097 3.39438e-30
2.5704 3.32917e-30
2.60016 3.265e-30
2.63027 3.20187e-30
2.66073 3.13972e-30
2.69153 3.07854e-30
2.7227 3.01835e-30
2.75423 2.95914e-30
2.78612 2.90088e-30
2.81838 2.84357e-30
2.85102 2.7872e-30
2.88403 2.73174e-30
2.91743 2.67742e-30
2.95121 2.62416e-30
2.98538 2.57177e-30
3.01995 2.52023e-30
3.05492 2.46953e-30
3.0903 2.41966e-30
3.12608 2.37062e-30
3.16228 2.32237e-30
3.1989 2.27481e-30
3.23594 2.22794e-30
3.27341 2.18184e-30
3.31131 2.13651e-30
3.34965 2.09194e-30
3.38844 2.0481e-30
3.42768 2.00499e-30
3.46737 1.9626e-30
3.50752 1.92117e-30
3.54813 1.8806e-30
3.58922 1.84071e-30
3.63078 1.80149e-30
3.67282 1.76292e-30
3.71535 1.725e-30
3.75837 1.68772e-30
3.80189 1.65107e-30
3.84592 1.61542e-30
3.89045 1.58065e-30
3.9355 1.54646e-30
3.98107 1.51285e-30
4.02717 1.47981e-30
4.0738 1.44732e-30
4.12098 1.41538e-30
4.16869 1.38399e-30
4.21697 1.35321e-30
4.2658 1.32301e-30
4.31519 1.29333e-30
4.36516 1.26415e-30
4.4157 1.23547e-30
4.46684 1.20728e-30
4.51856 1.17958e-30
4.57088 1.15235e-30
4.62381 1.12599e-30
4.67735 1.10035e-30
4.73151 1.07515e-30
4.7863 1.05039e-30
4.84172 1.02605e-30
4.89779 1.00213e-30
4.9545 9.78629e-31
5.01187 9.55531e-31
